"pfr_player_id","rookie_season","year","age","tm","pos","no","g","gs","av","awards"
"RatlKe20",2004,2006,25,"CIN","DB",25,16,0,NA,NA
"RatlKe20",2004,2007,26,"CIN","DB",25,3,0,NA,NA
"RatlKe20",2004,2007,26,"IND","DB",35,1,0,NA,NA
"RatlKe20",2004,2008,27,"IND","DB",31,13,4,NA,NA
"RatlKe20",2004,2009,28,"PIT","DB",31,8,0,NA,NA
"RatlKe20",2004,2010,29,"CIN","DB",34,3,0,NA,NA
"RauxRy00",2012,2012,22,"PHI","LB",53,4,0,0,NA
"RayxMa20",1999,1999,23,"OAK","DB",42,8,0,0,NA
"RayxSh00",2015,2015,22,"DEN","DE",56,14,0,2,NA
"RayxSh00",2015,2016,23,"DEN","LILB",56,16,8,6,NA
"RayxSh00",2015,2017,24,"DEN","LOLB",56,8,7,3,NA
"RayxSh00",2015,2018,25,"DEN","DE",56,11,0,1,NA
"RayxWy01",2020,2020,24,"TEN","LB",57,4,1,1,NA
"RayxWy01",2020,2021,25,"CIN","LB",93,15,1,2,NA
"RayxWy01",2020,2022,26,"DEN","OLB",52,3,0,0,NA
"RayxWy01",2020,2022,26,"TEN","DE",57,1,0,0,NA
"RaybSa20",2003,2003,23,"PHI","DT",91,10,0,1,NA
"RaybSa20",2003,2004,24,"PHI","DT",91,16,2,3,NA
"RaybSa20",2003,2005,25,"PHI","DT",91,16,2,3,NA
"RaybSa20",2003,2006,26,"PHI","DT",91,11,0,1,NA
"RayfCa00",2013,2013,27,"DAL","LB",95,7,0,0,NA
"RaymMi00",2011,2011,24,"MIN","FS",41,10,5,2,NA
"RaymMi00",2011,2012,25,"MIN","DB",41,10,3,1,NA
"RaymMi00",2011,2013,26,"MIN","DB",41,12,2,1,NA
"ReadD.00",2016,2016,22,"HOU","LDE",98,16,7,4,NA
"ReadD.00",2016,2017,23,"HOU","LDE/NT",98,14,14,6,NA
"ReadD.00",2016,2018,24,"HOU","RDE",98,16,16,8,NA
"ReadD.00",2016,2019,25,"HOU","NT",98,15,15,6,NA
"ReadD.00",2016,2020,26,"CIN","LDT",98,5,5,2,NA
"ReadD.00",2016,2021,27,"CIN","RDT",98,15,15,7,NA
"ReadD.00",2016,2022,28,"CIN","DT",98,10,10,6,NA
"ReagMo20",1999,1999,22,"DEN","DT",99,9,0,1,NA
"ReagMo20",1999,2000,23,"DEN","DT",99,13,0,1,NA
"ReagMo20",1999,2001,24,"DEN","DT",99,8,0,1,NA
"ReagMo20",1999,2002,25,"DEN","DT",99,15,1,2,NA
"ReagMo20",1999,2003,26,"IND","RDT",90,13,12,5,NA
"ReagMo20",1999,2004,27,"IND","LDT",90,16,16,6,NA
"ReagMo20",1999,2005,28,"IND","RDT",90,13,12,7,NA
"ReagMo20",1999,2006,29,"IND","LDT",90,5,5,2,NA
"ReagMo20",1999,2007,30,"PHI","DT",94,7,0,1,NA
"ReasKe00",2015,2015,24,"SFO","DB",27,13,0,1,NA
"ReasKe00",2015,2016,25,"SFO","DB",27,15,0,1,NA
"ReasKe00",2015,2017,26,"KAN","DB",40,1,0,0,NA
"ReasKe00",2015,2017,26,"SFO","DB",27,1,0,0,NA
"ReavJe00",2018,2018,22,"WAS","DB",45,2,0,0,NA
"ReavJe00",2018,2019,23,"WAS","DB",39,9,3,1,NA
"ReavJe00",2018,2020,24,"WAS","DB",39,9,3,2,NA
"ReavJe00",2018,2021,25,"WAS","DB",39,5,2,1,NA
"ReavJe00",2018,2022,26,"WAS","S",39,17,3,7,"AP1, PB"
"ReavC.00",2018,2018,23,"JAX","DB",38,4,0,0,NA
"ReddVi00",2008,2008,23,"NWE","LB",49,5,0,0,NA
"ReddHa00",2017,2017,23,"ARI","DE",43,16,3,3,NA
"ReddHa00",2017,2018,24,"ARI","LLB",43,16,12,6,NA
"ReddHa00",2017,2019,25,"ARI","LILB",43,16,5,3,NA
"ReddHa00",2017,2020,26,"ARI","LOLB",43,16,11,6,NA
"ReddHa00",2017,2021,27,"CAR","RLB",43,16,16,7,NA
"ReddHa00",2017,2022,28,"PHI","LB",7,17,17,15,"AP DPoY-4, AP2, PB"
"ReddKe00",2013,2013,24,"NOR","LB",52,16,0,1,NA
"ReddKe00",2013,2014,25,"CAR","LB",52,3,0,0,NA
"ReddKe00",2013,2014,25,"SDG","LB",51,2,0,0,NA
"ReddKe00",2013,2015,26,"BUF","LB",51,5,0,0,NA
"ReddCo20",2003,2003,23,"DET","DE",78,9,0,1,NA
"ReddCo20",2003,2004,24,"DET","LDE",78,16,16,7,NA
"ReddCo20",2003,2005,25,"DET","LDE",78,16,16,7,NA
"ReddCo20",2003,2006,26,"DET","RDT/LDE",78,16,16,7,NA
"ReddCo20",2003,2007,27,"DET","RDT",78,16,16,6,NA
"ReddCo20",2003,2008,28,"DET","RDT",78,13,13,4,NA
"ReddCo20",2003,2009,29,"SEA","DE",94,15,3,3,NA
"ReddCo20",2003,2010,30,"BAL","RDE",93,15,11,7,NA
"ReddCo20",2003,2011,31,"BAL","RDE",93,15,11,7,NA
"ReddCo20",2003,2012,32,"IND","LDE",90,14,14,6,NA
"ReddCo20",2003,2013,33,"IND","LDE",90,15,15,7,NA
"ReddCo20",2003,2014,34,"IND","LDE",90,16,16,7,NA
"ReddCo20",2003,2015,35,"ARI","DE",90,12,0,2,NA
"RedmWi00",2018,2018,25,"GNB","DB",25,5,0,0,NA
"RedmWi00",2018,2019,26,"GNB","DB",25,13,4,2,NA
"RedmWi00",2018,2020,27,"GNB","DB",25,13,1,1,NA
"RedmWi00",2018,2021,28,"IND","DB",29,3,0,0,NA
"RedmWi00",2018,2022,29,"HOU","CB",22,3,0,0,NA
"RedwSh00",2019,2019,23,"CLE","FS",29,12,5,2,NA
"RedwSh00",2019,2020,24,"CLE","DB",29,15,3,2,NA
"RedwSh00",2019,2021,25,"MIA","DB",20,4,0,0,NA
"RedwSh00",2019,2021,25,"NYJ","DB",31,2,0,0,NA
"ReedBr00",2011,2011,24,"HOU","LOLB",58,16,11,7,NA
"ReedBr00",2011,2012,25,"HOU","LOLB",58,12,12,5,NA
"ReedBr00",2011,2013,26,"HOU","LOLB",58,16,16,7,NA
"ReedBr00",2011,2014,27,"HOU","LOLB",58,16,13,7,NA
"ReedBr00",2011,2015,28,"ATL","RILB",56,13,5,2,NA
"ReedBr00",2011,2016,29,"ATL","LDE",50,15,7,4,NA
"ReedBr00",2011,2017,30,"ATL","LDE",50,16,14,6,NA
"ReedBr00",2011,2018,31,"ATL","RDE",50,16,8,3,NA
"ReedBr00",2011,2019,32,"ARI","LB",50,9,0,1,NA
"ReedBr00",2011,2020,33,"TEN","LB",42,2,1,1,NA
"ReedD.00",2018,2018,22,"SFO","DB",32,15,2,1,NA
"ReedD.00",2018,2019,23,"SFO","DB",32,16,0,1,NA
"ReedD.00",2018,2020,24,"SEA","RCB",29,10,8,4,NA
"ReedD.00",2018,2021,25,"SEA","RCB",2,14,14,6,NA
"ReedD.00",2018,2022,26,"NYJ","CB",4,17,17,5,NA
"ReedEd00",2002,2002,24,"BAL","SS",20,16,16,7,"AP DRoY-4"
"ReedEd00",2002,2003,25,"BAL","SS",20,16,15,11,"AP2, PB"
"ReedEd00",2002,2004,26,"BAL","SS",20,16,16,15,"AP DPoY-1, AP1, PB"
"ReedEd00",2002,2005,27,"BAL","SS",20,10,10,6,NA
"ReedEd00",2002,2006,28,"BAL","FS",20,16,16,14,"AP1, PB"
"ReedEd00",2002,2007,29,"BAL","FS",20,16,16,14,"AP1, PB"
"ReedEd00",2002,2008,30,"BAL","FS",20,16,16,17,"AP DPoY-3, AP1, PB"
"ReedEd00",2002,2009,31,"BAL","FS",20,12,12,10,"AP2, PB"
"ReedEd00",2002,2010,32,"BAL","FS",20,10,10,11,"AP DPoY-6, AP1, PB"
"ReedEd00",2002,2011,33,"BAL","FS",20,16,16,11,"AP2, PB"
"ReedEd00",2002,2012,34,"BAL","FS",20,16,16,11,"PB"
"ReedEd00",2002,2013,35,"HOU","FS",20,7,5,2,NA
"ReedEd00",2002,2013,35,"NYJ","SS",22,7,5,2,NA
"ReedJ.20",2004,2004,22,"PHI","DB",30,14,1,NA,NA
"ReedJ.20",2004,2006,24,"STL","DB",32,6,0,NA,NA
"ReedJ.20",2004,2007,25,"PHI","DB",30,15,3,NA,NA
"ReedJ.20",2004,2008,26,"PHI","DB",30,5,0,NA,NA
"ReedJR01",2020,2020,24,"LAR","S",36,7,0,0,NA
"ReedJR01",2020,2021,25,"NYG","S",27,8,0,0,NA
"ReedJR01",2020,2021,25,"LAR","S",36,1,0,0,NA
"ReedJa21",2001,2001,24,"NYJ","DT",93,16,2,3,NA
"ReedJa21",2001,2002,25,"NYJ","DT",93,16,0,1,NA
"ReedJa21",2001,2003,26,"NYJ","DT",93,16,0,2,NA
"ReedJa21",2001,2004,27,"NYJ","DT",93,16,0,2,NA
"ReedJa21",2001,2005,28,"NYJ","LDT",93,16,15,6,NA
"ReedJa21",2001,2006,29,"KAN","RDT",92,15,15,7,NA
"ReedJa21",2001,2007,30,"KAN","DT",92,4,0,0,NA
"ReedJa02",2016,2016,24,"SEA","RDT",90,15,6,4,NA
"ReedJa02",2016,2017,25,"SEA","LDT",90,15,15,7,NA
"ReedJa02",2016,2018,26,"SEA","LDT",90,16,16,9,NA
"ReedJa02",2016,2019,27,"SEA","LDT",91,10,10,4,NA
"ReedJa02",2016,2020,28,"SEA","DT",90,16,16,7,NA
"ReedJa02",2016,2021,29,"KAN","LDT",90,17,17,7,NA
"ReedJa02",2016,2022,30,"GNB","DT",90,17,14,7,NA
"ReedKa00",2016,2016,23,"TEN","DB",37,4,0,0,NA
"ReedKa00",2016,2017,24,"TEN","DB",24,3,0,0,NA
"ReedMa01",2019,2019,23,"DEN","LOLB",59,15,8,5,NA
"ReedMa01",2019,2020,24,"DEN","LOLB",59,16,13,7,NA
"ReedMa01",2019,2021,25,"DEN","ROLB",59,14,13,7,NA
"ReedMa01",2019,2022,26,"PIT","LB",50,14,2,2,NA
"ReedNi99",2009,2009,22,"SEA","DE",98,16,0,2,NA
"ReedNi99",2009,2011,24,"CHI","DE",94,7,0,1,NA
"ReedNi99",2009,2011,24,"TAM","DE",53,3,0,0,NA
"ReedRa20",2004,2004,23,"SFO","DB",31,7,1,1,NA
"ReedTr00",2016,2016,26,"SDG","DB",38,6,1,1,NA
"ReedTr01",2019,2019,25,"LAR","LB",51,16,8,4,NA
"ReedTr01",2019,2020,26,"LAR","LILB",51,16,7,5,NA
"ReedTr01",2019,2021,27,"LAR","LLB",51,17,10,5,NA
"ReedTr01",2019,2022,28,"LAC","LB",42,17,0,1,NA
"ReesMa20",2004,2004,23,"CHI","LB",52,11,2,2,NA
"ReevJa20",2004,2004,22,"DAL","DB",35,15,1,1,NA
"ReevJa20",2004,2005,23,"DAL","DB",35,16,0,1,NA
"ReevJa20",2004,2006,24,"DAL","DB",35,13,0,1,NA
"ReevJa20",2004,2007,25,"DAL","LCB",35,16,13,5,NA
"ReevJa20",2004,2008,26,"HOU","RCB",35,16,16,6,NA
"ReevJa20",2004,2009,27,"HOU","LCB",35,12,5,2,NA
"ReevJa20",2004,2012,30,"KAN","DB",35,2,1,0,NA
"ReevJo20",1999,1999,24,"SDG","LB",52,5,0,0,NA
"ReevJo20",1999,2000,25,"SDG","LB",52,9,0,1,NA
"ReevJa00",2017,2017,22,"DET","LB",44,14,0,1,NA
"ReevJa00",2017,2018,23,"DET","LB",44,9,0,1,NA
"ReevJa00",2017,2019,24,"DET","LB",44,16,3,3,NA
"ReevJa00",2017,2020,25,"DET","LB",44,16,0,1,NA
"ReevJa00",2017,2021,26,"DET","RILB",44,15,11,4,NA
"ReevJa00",2017,2022,27,"HOU","LB",44,17,0,2,NA
"ReidCa00",2014,2014,23,"DET","DT",97,12,0,1,NA
"ReidCa00",2014,2015,24,"DET","LDT",97,14,12,5,NA
"ReidCa00",2014,2016,25,"SDG","DT",91,7,0,1,NA
"ReidCa00",2014,2017,26,"DET","DT",55,1,0,0,NA
"ReidCa00",2014,2018,27,"DAL","DT",51,10,1,1,NA
"ReidCa00",2014,2019,28,"ARI","DT",94,3,3,1,NA
"ReidCa00",2014,2020,29,"JAX","DT",92,7,0,0,NA
"ReidCa00",2014,2021,30,"TEN","DT",97,1,0,0,NA
"ReidDa20",2005,2005,23,"IND","DE",95,8,1,1,NA
"ReidDa20",2005,2006,24,"IND","DE",95,15,0,1,NA
"ReidDa20",2005,2007,25,"IND","DE",95,16,1,3,NA
"ReidDa20",2005,2008,26,"IND","DE",95,16,0,2,NA
"ReidDa20",2005,2009,27,"DEN","DE",95,16,0,2,NA
"ReidDe20",2004,2004,23,"NWE","DB",42,13,2,2,NA
"ReidDe20",2004,2005,24,"IND","DB",36,16,0,1,NA
"ReidDe20",2004,2006,25,"IND","DB",36,10,1,1,NA
"ReidEr00",2013,2013,22,"SFO","FS",35,16,16,8,"PB"
"ReidEr00",2013,2014,23,"SFO","FS",35,15,15,7,NA
"ReidEr00",2013,2015,24,"SFO","FS",35,16,16,5,NA
"ReidEr00",2013,2016,25,"SFO","FS",35,10,10,4,NA
"ReidEr00",2013,2017,26,"SFO","SS",35,13,12,5,NA
"ReidEr00",2013,2018,27,"CAR","SS",25,13,13,4,NA
"ReidEr00",2013,2019,28,"CAR","SS",25,16,16,5,NA
"ReidJo00",2020,2020,24,"HOU","CB",34,13,1,1,NA
"ReidJo00",2020,2021,25,"SEA","CB",29,11,2,1,NA
"ReidJo00",2020,2022,26,"TEN","DB",23,3,1,0,NA
"ReidJu00",2018,2018,21,"HOU","FS",20,16,12,5,NA
"ReidJu00",2018,2019,22,"HOU","FS",20,15,15,5,NA
"ReidJu00",2018,2020,23,"HOU","SS",20,13,13,4,NA
"ReidJu00",2018,2021,24,"HOU","SS",20,13,13,4,NA
"ReidJu00",2018,2022,25,"KAN","S",20,17,17,5,NA
"ReidLa20",2005,2005,23,"ARI","DB",20,10,1,1,NA
"ReilTr00",2014,2014,26,"NYJ","LB",57,14,0,1,NA
"ReilTr00",2014,2015,27,"NYJ","LB",57,15,0,2,NA
"ReilTr00",2014,2016,28,"MIA","LB",57,2,0,0,NA
"ReilTr00",2014,2017,29,"NWE","LB",51,6,1,1,NA
"ReisCh99",2007,2007,24,"NOR","DB",39,14,0,1,NA
"ReisCh99",2007,2008,25,"NOR","DB",39,15,0,1,NA
"ReisCh99",2007,2009,26,"NOR","DB",39,15,1,2,NA
"ReisCh99",2007,2010,27,"NOR","DB",39,2,0,0,NA
"ReviDa99",2007,2007,22,"NYJ","LCB",24,16,16,7,NA
"ReviDa99",2007,2008,23,"NYJ","LCB",24,16,16,11,"PB"
"ReviDa99",2007,2009,24,"NYJ","LCB",24,16,16,22,"AP DPoY-2, AP1, PB"
"ReviDa99",2007,2010,25,"NYJ","LCB",24,13,13,14,"AP1, PB"
"ReviDa99",2007,2011,26,"NYJ","LCB",24,16,16,17,"AP1, PB"
"ReviDa99",2007,2012,27,"NYJ","DB",24,2,2,1,NA
"ReviDa99",2007,2013,28,"TAM","LCB",24,16,16,6,"AP CPoY-4, PB"
"ReviDa99",2007,2014,29,"NWE","LCB",24,16,16,15,"AP1, PB"
"ReviDa99",2007,2015,30,"NYJ","RCB",24,14,14,11,"PB"
"ReviDa99",2007,2016,31,"NYJ","RCB",24,15,15,5,NA
"ReviDa99",2007,2017,32,"KAN","DB",24,5,2,1,NA
"ReyxVi00",2010,2010,23,"CIN","LB",53,2,0,0,NA
"ReyxVi00",2010,2011,24,"CIN","LB",57,16,0,1,NA
"ReyxVi00",2010,2012,25,"CIN","LB",57,16,1,2,NA
"ReyxVi00",2010,2013,26,"CIN","LB",57,16,3,5,NA
"ReyxVi00",2010,2014,27,"CIN","RLB",57,16,13,7,NA
"ReyxVi00",2010,2015,28,"CIN","RLB",57,16,8,6,NA
"ReyxVi00",2010,2016,29,"CIN","LLB",57,16,12,7,NA
"ReyxVi00",2010,2017,30,"CIN","RLB",57,14,11,6,NA
"ReyxVi00",2010,2018,31,"CIN","LB",57,16,2,1,NA
"ReyeKe00",2012,2012,23,"SDG","DT",91,16,4,3,NA
"ReyeKe00",2012,2013,24,"SDG","LDE",91,16,16,7,NA
"ReyeKe00",2012,2014,25,"SDG","LDE",91,16,15,6,NA
"ReyeKe00",2012,2015,26,"SDG","LDE",91,16,15,7,NA
"ReyeKe00",2012,2016,27,"KAN","DT",98,10,0,1,NA
"ReyeKe00",2012,2016,27,"WAS","DT",97,2,0,0,NA
"ReynEd00",2015,2015,24,"PHI","DB",30,6,3,1,NA
"ReynEd00",2015,2016,25,"CLE","FS",39,10,7,3,NA
"ReynJa20",2001,2001,22,"GNB","DE",99,6,0,1,NA
"ReynJa20",2001,2002,23,"GNB","DE",99,7,0,1,NA
"ReynJa20",2001,2003,24,"GNB","DE",99,5,0,1,NA
"ReynLa00",2013,2013,23,"JAX","LB",56,12,0,1,NA
"ReynLa00",2013,2014,24,"JAX","LB",56,16,3,2,NA
"ReynLa00",2013,2015,25,"CHI","LB",52,13,1,1,NA
"ReynLa00",2013,2015,25,"JAX","LB",52,2,0,0,NA
"ReynLa00",2013,2016,26,"ATL","LB",53,16,3,2,NA
"ReynLa00",2013,2017,27,"ATL","LB",53,9,0,1,NA
"ReynLa00",2013,2018,28,"PHI","LB",50,16,0,1,NA
"ReynLa00",2013,2019,29,"CIN","LB",55,15,0,1,NA
"ReynLa00",2013,2020,30,"ATL","LB",59,16,0,1,NA
"ReynLa00",2013,2021,31,"NYJ","LB",49,1,0,0,NA
"ReynRo20",2004,2004,23,"TEN","LB",51,14,1,1,NA
"ReynRo20",2004,2005,24,"TEN","LB",51,15,1,1,NA
"ReynRo20",2004,2006,25,"TEN","LB",51,4,0,0,NA
"RhatJo00",2021,2021,22,"SEA","LB",59,14,0,1,NA
"RhatJo00",2021,2022,23,"SEA","LB",59,5,0,0,NA
"RhinCo20",1999,1999,22,"ARI","DB",23,16,0,1,NA
"RhinCo20",1999,2001,24,"ARI","DB",23,13,0,1,NA
"RhinCo20",1999,2002,25,"ARI","DB",23,16,2,2,NA
"RhinCo20",1999,2003,26,"ARI","DB",23,16,2,2,NA
"RhodKe20",2005,2005,23,"NYJ","FS",25,16,16,5,NA
"RhodKe20",2005,2006,24,"NYJ","FS",25,16,16,12,"AP2"
"RhodKe20",2005,2007,25,"NYJ","SS",25,16,16,8,NA
"RhodKe20",2005,2008,26,"NYJ","FS",25,16,16,7,NA
"RhodKe20",2005,2009,27,"NYJ","FS",25,16,14,8,NA
"RhodKe20",2005,2010,28,"ARI","FS",25,16,16,7,NA
"RhodKe20",2005,2011,29,"ARI","FS",25,7,7,3,NA
"RhodKe20",2005,2012,30,"ARI","FS",25,15,15,7,NA
"RhodLu00",2016,2016,24,"IND","LB",46,4,0,0,NA
"RhodLu00",2016,2017,25,"IND","LS",46,16,0,2,NA
"RhodLu00",2016,2018,26,"IND","LS",46,16,0,2,NA
"RhodLu00",2016,2019,27,"IND","LS",46,16,0,2,NA
"RhodLu00",2016,2020,28,"IND","LS",46,16,0,6,"AP2"
"RhodLu00",2016,2021,29,"IND","LB",46,16,0,0,"AP1, PB"
"RhodLu00",2016,2022,30,"IND","LS",46,17,0,1,NA
"RhodXa00",2013,2013,23,"MIN","LCB",29,13,6,2,NA
"RhodXa00",2013,2014,24,"MIN","RCB",29,16,16,6,NA
"RhodXa00",2013,2015,25,"MIN","RCB",29,16,16,6,NA
"RhodXa00",2013,2016,26,"MIN","RCB",29,14,14,9,"PB"
"RhodXa00",2013,2017,27,"MIN","RCB",29,16,16,12,"AP DPoY-4, AP1, PB"
"RhodXa00",2013,2018,28,"MIN","RCB",29,14,14,5,NA
"RhodXa00",2013,2019,29,"MIN","RCB",29,15,15,7,"PB"
"RhodXa00",2013,2020,30,"IND","RCB",27,16,16,5,NA
"RhodXa00",2013,2021,31,"IND","LCB",27,13,13,5,NA
"RhodXa00",2013,2022,32,"BUF","CB",29,2,1,0,NA
"RhodXa00",2013,2022,32,"DAL","CB",39,0,0,NA,NA
"RhynFo00",2022,2022,23,"IND","LB",47,3,0,0,NA
"RiceDe00",2015,2015,22,"PHI","DB",35,4,0,0,NA
"RiceDe00",2015,2016,23,"HOU","DB",22,3,0,0,NA
"RiceDe00",2015,2018,25,"BUF","DB",37,4,0,0,NA
"RiceDe00",2015,2018,25,"CLE","DB",37,8,0,1,NA
"RiceMo00",2021,2021,22,"TEN","LB",56,10,4,2,NA
"RiceMo00",2021,2022,23,"TEN","LB",56,13,6,3,NA
"RichKr20",2002,2002,24,"SEA","DB",42,7,0,0,NA
"RichKr20",2002,2003,25,"SEA","DB",42,15,1,1,NA
"RichKr20",2002,2004,26,"SEA","DB",42,16,0,1,NA
"RichKr20",2002,2005,27,"SFO","DB",35,1,0,0,NA
"RichJe02",2018,2018,27,"LAC","DB",29,6,0,0,NA
"RichJo00",2015,2015,22,"NWE","DB",37,14,2,1,NA
"RichJo00",2015,2016,23,"NWE","DB",37,11,0,1,NA
"RichJo00",2015,2017,24,"NWE","SS",37,16,5,3,NA
"RichJo00",2015,2018,25,"ATL","FS",29,15,12,4,NA
"RichJo00",2015,2019,26,"NWE","DB",39,3,0,0,NA
"RichJo00",2015,2019,26,"BAL","DB",28,9,0,1,NA
"RichJo00",2015,2020,27,"BAL","DB",28,16,0,1,NA
"RichJo00",2015,2021,28,"BAL","DB",48,2,0,0,NA
"RichBo00",2015,2015,23,"NOR","LDE",78,15,11,4,NA
"RichDa22",2004,2004,23,"JAX","DB",26,2,0,0,NA
"RichDa22",2004,2005,24,"JAX","DB",26,7,0,0,NA
"RichDa22",2004,2006,25,"JAX","DB",26,4,0,0,NA
"RichJa99",2007,2007,23,"OAK","LDE",98,16,11,5,NA
"RichJa99",2007,2008,24,"OAK","LDE",98,16,11,5,NA
"RichJa99",2007,2009,25,"OAK","DE",98,16,0,1,NA
"RichJa99",2007,2010,26,"SEA","DE",99,7,0,1,NA
"RichJa99",2007,2013,29,"NOR","DE",56,4,0,0,NA
"RichMi99",2008,2008,24,"NWE","DB",35,10,0,1,NA
"RichMi99",2008,2009,25,"KAN","DB",23,11,1,1,NA
"RichMi99",2008,2010,26,"IND","DB",37,1,0,0,NA
"RichSe00",2012,2012,22,"GNB","DB",28,5,0,0,NA
"RichSe00",2012,2013,23,"GNB","DB",28,6,0,0,NA
"RichSe00",2012,2014,24,"GNB","DB",28,16,0,1,NA
"RichSe00",2012,2015,25,"GNB","DB",28,3,1,0,NA
"RichSh00",2013,2013,23,"NYJ","RDE",91,16,15,13,"AP DRoY-1"
"RichSh00",2013,2014,24,"NYJ","RDE",91,16,16,11,"PB"
"RichSh00",2013,2015,25,"NYJ","LOLB",91,11,11,6,NA
"RichSh00",2013,2016,26,"NYJ","LOLB",91,15,14,6,NA
"RichSh00",2013,2017,27,"SEA","RDT",91,15,15,8,NA
"RichSh00",2013,2018,28,"MIN","LDT",93,16,16,9,NA
"RichSh00",2013,2019,29,"CLE","RDT",98,16,15,8,NA
"RichSh00",2013,2020,30,"CLE","LDT",98,16,16,7,NA
"RichSh00",2013,2021,31,"MIN","RDT/RDE",90,17,7,4,NA
"RiddRy20",2005,2005,24,"OAK","DE",57,12,0,1,NA
"RiddRy20",2005,2006,25,"NYJ","DE",57,5,0,0,NA
"RidgHa00",2016,2016,22,"IND","LDE",91,16,5,3,NA
"RidgHa00",2016,2017,23,"IND","DT",91,13,1,1,NA
"RidgHa00",2016,2018,24,"IND","DT",91,5,0,1,NA
"RidgHa00",2016,2019,25,"PHI","LDT",98,7,5,3,NA
"RidgHa00",2016,2020,26,"PHI","DT",98,7,0,1,NA
"RidgHa00",2016,2021,27,"PHI","DT",98,17,1,1,NA
"RidgHa00",2016,2022,28,"SFO","DT",98,12,7,4,NA
"RidgJo00",2022,2022,23,"WAS","DT",91,15,4,3,NA
"RiggCo00",2015,2015,24,"TEN","DB",37,11,0,1,NA
"RiggCo00",2015,2016,25,"TEN","DB",28,3,0,0,NA
"RileCu00",2016,2016,24,"TEN","DB",35,4,0,0,NA
"RileCu00",2016,2017,25,"TEN","DB",35,7,0,1,NA
"RileCu00",2016,2018,26,"NYG","FS",35,16,16,6,NA
"RileCu00",2016,2019,27,"OAK","DB",35,16,3,2,NA
"RileCu00",2016,2020,28,"ARI","DB",35,4,1,1,NA
"RileCu00",2016,2020,28,"MIN","DB",37,2,0,0,NA
"RileDu00",2017,2017,23,"ATL","LB",42,12,6,3,NA
"RileDu00",2017,2018,24,"ATL","LLB",42,16,10,4,NA
"RileDu00",2017,2019,25,"ATL","LB",42,4,0,0,NA
"RileDu00",2017,2019,25,"PHI","LB",50,12,0,1,NA
"RileDu00",2017,2020,26,"PHI","RLB",50,13,8,4,NA
"RileDu00",2017,2021,27,"MIA","LB",45,16,3,3,NA
"RileDu00",2017,2022,28,"MIA","LB",45,17,2,2,NA
"RileEl01",2020,2020,22,"PHI","DB",48,5,0,0,NA
"RileEl01",2020,2021,23,"NYJ","FS",33,7,7,2,NA
"RileEl01",2020,2021,23,"PHI","DB",39,1,0,0,NA
"RileEl01",2020,2022,24,"PIT","S",37,4,0,0,NA
"RileKa20",2001,2001,23,"CHI","LB",95,5,0,0,NA
"RileKa20",2001,2002,24,"ATL","LB",51,3,0,0,NA
"RileKa20",2001,2003,25,"ATL","LB",51,16,0,1,NA
"RileKa20",2001,2004,26,"ATL","LB",92,1,0,0,NA
"RilePe00",2010,2010,22,"WAS","LB",56,8,0,1,NA
"RilePe00",2010,2011,23,"WAS","MLB",56,16,8,4,NA
"RilePe00",2010,2012,24,"WAS","RILB",56,16,16,7,NA
"RilePe00",2010,2013,25,"WAS","RILB",56,16,16,7,NA
"RilePe00",2010,2014,26,"WAS","RILB",56,14,14,6,NA
"RilePe00",2010,2015,27,"WAS","RILB",56,9,9,5,NA
"RilePe00",2010,2016,28,"OAK","MLB",54,11,11,4,NA
"RingCh00",2016,2016,24,"GNB","DE",99,8,0,1,NA
"RingCh00",2016,2017,25,"DET","DE",55,6,0,0,NA
"RingCh00",2016,2018,26,"CIN","DE",79,5,0,1,NA
"RingCh00",2016,2018,26,"DAL","DE",68,1,0,0,NA
"RingCh00",2016,2021,29,"NOR","DE",70,14,4,3,NA
"RingCh00",2016,2022,30,"NOR","DT",57,2,0,0,NA
"RiosMa00",2017,2017,23,"DEN","DB",38,5,0,0,NA
"RiveMi00",2012,2012,26,"MIA","LB",52,1,0,0,NA
"RiveMi00",2012,2012,26,"NWE","LB",59,10,1,1,NA
"RiveCh01",2020,2020,23,"BAL","DE",97,1,0,0,NA
"RiveCh01",2020,2021,24,"GNB","DE",47,4,0,0,NA
"RiveDe00",2018,2018,24,"NWE","DE",95,6,0,1,NA
"RiveDe00",2018,2020,26,"NWE","DE",95,8,0,1,NA
"RiveDe00",2018,2020,26,"LAR","DE",49,5,0,1,NA
"RiveDe00",2018,2021,27,"HOU","DE",95,5,1,1,NA
"RiveGe00",2013,2013,23,"STL","DE",99,2,0,0,NA
"RiveKe99",2008,2008,22,"CIN","RLB",55,7,7,3,"AP DRoY-2"
"RiveKe99",2008,2009,23,"CIN","RLB",55,13,13,7,NA
"RiveKe99",2008,2010,24,"CIN","RLB",55,15,13,6,NA
"RiveKe99",2008,2012,26,"NYG","LLB",55,11,6,3,NA
"RiveKe99",2008,2013,27,"NYG","LLB",55,16,8,5,NA
"RiveKe99",2008,2014,28,"BUF","LB",56,12,3,2,NA
"RoacDa00",2009,2009,24,"STL","DB",27,15,0,1,NA
"RoacMa01",2020,2020,22,"NOR","DT",97,9,0,1,NA
"RoacMa01",2020,2021,23,"NOR","DT",97,7,2,2,NA
"RoacMa01",2020,2022,24,"NOR","DT",97,13,3,2,NA
"RoacNi99",2007,2007,22,"CHI","LB",53,3,0,0,NA
